loan_amnt,total_pymnt,total_rec_int,term,int_rate,installment,home_ownership,annual_inc,verification_status,purpose,loan_status
0.09743589743589742,0.01944177547903534,0.009876508121473945,0.0,0.16169544740973316,0.08399201264664283,0.0,0.08816771970132108,0.5,0.0,0
0.7948717948717948,0.7509079953715713,0.243340107149455,0.0,0.10400313971742545,0.67234517569404,1.0,0.19012062033314187,0.0,0.5,1
0.07692307692307693,0.02065609195566734,0.046425272492148534,0.0,0.38186813186813184,0.07368194802673544,0.0,0.1258974727168294,1.0,0.1,0
0.1282051282051282,0.1379442511555973,0.03226562833065697,0.0,0.2001569858712716,0.11253016057908313,1.0,0.13124641010913268,0.5,0.30000000000000004,1
0.282051282051282,0.049123283010331115,0.062470690218704265,0.0,0.10400313971742545,0.23806057076295867,0.0,0.09886559448592763,0.5,0.30000000000000004,0
0.4871794871794871,0.09152244185410001,0.19962341371910927,0.0,0.38186813186813184,0.4584616024627673,0.0,0.2102240091901206,0.5,0.2,0
0.4871794871794871,0.04080817009366924,0.1353067401838878,1.0,0.38186813186813184,0.3076725739800871,1.0,0.06662837449741528,0.0,0.30000000000000004,0
0.3589743589743589,0.3385827395606939,0.03178672426778838,1.0,0.07967032967032969,0.1851027539728763,1.0,0.1456059735784032,0.5,0.30000000000000004,1
0.9999999999999999,0.14086784776814562,0.2065213375207833,0.0,0.16169544740973316,0.864977674238012,0.5,0.2102240091901206,1.0,0.0,0
0.10256410256410256,0.11113227149791453,0.003524279157015163,0.0,0.18092621664050237,0.08921984635438335,0.0,0.04508902929350947,0.5,0.4,1
0.2564102564102564,0.05063398637354602,0.043739430715229725,0.0,0.0,0.20713731036969246,1.0,0.13842619184376795,0.5,0.5,0
0.9999999999999999,0.9150548581584602,0.1524421265045688,1.0,0.18092621664050237,0.5656599273372714,1.0,0.22458357265939113,1.0,0.1,1
0.6923076923076923,0.07407085190995244,0.3447711350168398,1.0,0.8422291993720564,0.567629031810744,0.0,0.16570936243538195,1.0,0.30000000000000004,0
0.641025641025641,0.1725114409489195,0.4356250621722633,1.0,0.8422291993720564,0.5254735557589372,1.0,0.06950028719126938,0.0,0.30000000000000004,0
0.34358974358974353,0.06941942881479844,0.18378547371711976,0.0,0.5537676609105181,0.34559170202734557,0.0,0.037909247558874204,1.0,0.5,0
0.7948717948717948,0.8120968508151113,0.6332447526609729,0.0,0.5156985871271585,0.7846257314807109,0.0,0.10683515221137277,1.0,0.30000000000000004,1
0.23076923076923075,0.03756174126899854,0.08387073853543466,0.0,0.38186813186813184,0.2179743184402474,1.0,0.13411832280298677,1.0,0.30000000000000004,0
0.17692307692307693,0.18638511587144888,0.07093180235615115,0.0,0.21938775510204087,0.15655767257398007,1.0,0.10970706490522687,0.5,0.6000000000000001,1
0.8974358974358974,0.2032433489586242,0.17305915957310747,0.0,0.21938775510204087,0.7934797681448817,1.0,0.07380815623205055,0.0,0.30000000000000004,0
0.2615384615384615,0.06447295692284295,0.13790731714249174,1.0,0.8422291993720564,0.21354383337493413,1.0,0.06806433084434234,1.0,0.30000000000000004,0
0.8717948717948717,0.15137207556719862,0.7342437721155624,1.0,0.9984301412872841,0.7738303242088914,1.0,0.10252728317059161,1.0,0.30000000000000004,0
0.23076923076923075,0.23067491050825276,0.05472438147479714,1.0,0.3437990580847724,0.13907147017222732,1.0,0.09103963239517518,1.0,0.1,1
0.6153846153846153,0.5748898576328131,0.11648595262118264,0.0,0.054945054945054944,0.5104071331502897,0.5,0.0784606547960942,0.0,0.30000000000000004,1
0.15384615384615385,0.029378653210769375,0.014924185365715017,0.0,0.16169544740973316,0.1328036164961034,0.0,0.026536473291211945,0.0,0.1,0
0.10256410256410256,0.1156301869076732,0.032184626753257825,0.0,0.07967032967032969,0.08507363341376153,0.0,0.052268811028144735,0.0,0.30000000000000004,1
0.10256410256410256,0.11549762970069373,0.031340505051940484,0.0,0.18092621664050237,0.08921984635438335,0.0,0.0350373348650201,0.5,0.30000000000000004,1
0.7435897435897435,0.15044344125889822,0.4316616692009266,0.0,0.6491365777080064,0.7702526555176527,1.0,0.08529580700746697,0.0,0.1,0
0.1794871794871795,0.03517191291939552,0.07103838337904475,0.0,0.32456828885400313,0.16593865268879832,0.0,0.08098793796668581,0.5,0.0,0
0.8717948717948717,0.16799471889176104,0.19282354445849736,0.0,0.07967032967032969,0.7305654935241424,1.0,0.24612291786329693,0.0,0.1,0
0.12884615384615383,0.13454999035605972,0.007084085321661528,0.0,0.07967032967032969,0.10712899020994537,0.0,0.05728431935669155,0.0,0.30000000000000004,1
0.3333333333333333,0.32612538987389805,0.09451605110204778,0.0,0.029827315541601285,0.2731023102310231,0.0,0.18150488225157954,0.5,0.30000000000000004,1
0.282051282051282,0.039099875472732394,0.09854197160681549,1.0,0.2001569858712716,0.15595446099231772,1.0,0.2533026995979322,0.0,0.30000000000000004,0
0.0,0.02198140761052863,0.0038752859924114313,0.0,0.4199372056514914,0.0018720359430901105,0.0,0.052268811028144735,0.0,0.5,1
0.6967948717948718,0.6627205900721108,0.22496269664198723,0.0,0.26177394034536894,0.6261474886984496,1.0,0.35381964388282594,0.0,0.30000000000000004,1
0.5897435897435896,0.5875327856957073,0.3391564467308048,1.0,0.2864992150706437,0.3527955736750145,1.0,0.1829408385985066,1.0,0.30000000000000004,1
0.1794871794871795,0.034064420610312965,0.023741988659779164,0.0,0.3249607535321821,0.16596638655462184,1.0,0.037909247558874204,1.0,0.1,0
0.10256410256410256,0.02361929177660569,0.06458099447199761,0.0,0.5537676609105181,0.10530548853204649,0.0,0.016369902354968408,0.5,0.1,0
0.3589743589743589,0.05753674552592683,0.20811721070357686,1.0,0.47723704866562,0.2385944476800621,1.0,0.13555427914991383,0.5,0.30000000000000004,0
0.7435897435897435,0.12645238353802338,0.36290838295272065,0.0,0.5918367346938775,0.7546454225254459,1.0,0.13124641010913268,1.0,0.5,0
0.10256410256410256,0.11083576071413759,0.001634242351035257,0.0,0.10400313971742545,0.08605818565049783,0.0,0.030155083285468117,0.5,0.30000000000000004,1
0.7435897435897435,0.7081508804959464,0.2551023888359931,1.0,0.16169544740973316,0.41362980835898716,1.0,0.08471286616886847,0.0,0.30000000000000004,1
0.3205128205128205,0.3092376464522794,0.057958760249541705,1.0,0.6491365777080064,0.23521091604958816,0.5,0.053704767375071794,1.0,0.5,1
0.07692307692307693,0.09041490219384257,0.01361821256519206,0.0,0.029827315541601285,0.06195052278337077,1.0,0.19586444572085007,0.5,0.30000000000000004,1
0.23076923076923075,0.027775398637673428,0.10958802881950859,1.0,0.5537676609105181,0.1589566519677178,0.0,0.037909247558874204,1.0,0.30000000000000004,0
0.035897435897435895,0.05727370219120312,0.029811422643493585,0.0,0.4199372056514914,0.03599855783897718,1.0,0.06662837449741528,0.0,0.30000000000000004,1
0.3589743589743589,0.3485956813392791,0.0955903878128153,1.0,0.2001569858712716,0.20057131763596528,1.0,0.08816771970132108,0.5,0.30000000000000004,1
0.23076923076923075,0.03241054164048691,0.08315735622220011,0.0,0.5156985871271585,0.22971961061652385,0.0,0.052268811028144735,1.0,0.30000000000000004,0
0.6153846153846153,0.5761697973346063,0.12464295357330643,0.0,0.0,0.49941065535124946,0.5,0.1456059735784032,0.5,0.2,1
0.9198717948717948,0.7908728359597945,0.041948869530617175,1.0,0.26177394034536894,0.54596194913609,0.5,0.03963239517518667,1.0,0.30000000000000004,0
0.8717948717948717,0.09833510296119904,0.36929045460358967,1.0,0.5156985871271585,0.5996755137698643,0.5,0.11499138426191843,0.5,0.5,0
0.9999999999999999,0.036013348376940514,0.08577498614446703,1.0,0.16169544740973316,0.5590037995396178,0.0,0.194428489373923,1.0,0.1,0
0.23076923076923075,0.04908760061616011,0.026488936889823646,1.0,0.8045525902668759,0.18430540533044903,1.0,0.052268811028144735,0.0,0.30000000000000004,0
0.9999999999999999,0.19934460136551482,0.2990436129545681,0.0,0.18092621664050237,0.8713425964445184,0.0,0.12981045376220562,1.0,0.2,0
0.20512820512820512,0.20576984062091758,0.03813468999133141,0.0,0.0,0.16538397537232716,0.0,0.0565766800689259,0.0,0.30000000000000004,1
0.282051282051282,0.06050061439175588,0.10000142108030526,0.0,0.2001569858712716,0.24756635327398285,0.0,0.07380815623205055,0.0,0.5,0
0.3846153846153846,0.07878449617994213,0.09766800721908796,1.0,0.32456828885400313,0.23320714424383615,1.0,0.13842619184376795,0.0,0.1,0
0.15384615384615385,0.1562428490428469,0.00462703747388765,0.0,0.3437990580847724,0.14353662256982003,0.0,0.06662837449741528,0.0,0.30000000000000004,1
0.23076923076923075,0.22220001113815654,0.0007219087950660092,0.0,0.3437990580847724,0.21469478880661177,0.0,0.059448592762780014,0.5,0.5,1
0.7948717948717948,0.7706663821105053,0.36924355895351646,1.0,0.38186813186813184,0.5057825110242117,1.0,0.167145318782309,1.0,0.30000000000000004,1
0.4871794871794871,0.4791335061809978,0.21685543350054712,1.0,0.5918367346938775,0.34789361289070087,0.0,0.09534750143595634,0.5,0.30000000000000004,1
0.282051282051282,0.27924506443827335,0.0800039790248547,0.0,0.054945054945054944,0.2332903458413068,0.0,0.11688684663986215,0.5,0.30000000000000004,1
0.10256410256410256,0.024369514114051055,0.04614247751140417,0.0,0.26177394034536894,0.09260337798485732,1.0,0.13842619184376795,0.0,0.1,0
0.6153846153846153,0.6162826496549961,0.3802469837570522,1.0,0.3437990580847724,0.3814446570707491,1.0,0.15996553704767374,0.5,0.30000000000000004,1
0.7948717948717948,0.7365092887548658,0.1515908994017252,1.0,0.5156985871271585,0.546343289791164,0.5,0.05054566341183228,1.0,0.30000000000000004,1
0.7435897435897435,0.6686445230946256,0.003363697082522134,0.0,0.6491365777080064,0.7702526555176527,0.5,0.06662837449741528,1.0,0.9,1
0.4871794871794871,0.10215512627216863,0.09215279455442028,0.0,0.32456828885400313,0.4486022131624927,0.0,0.08098793796668581,0.0,0.30000000000000004,0
0.14102564102564102,0.03180014968519916,0.10907786098992456,0.0,0.5918367346938775,0.1458732007654547,0.5,0.0068925904652498565,1.0,0.30000000000000004,0
0.05128205128205127,0.06746010420075432,0.009454447270815274,0.0,0.029827315541601285,0.0408381174251879,0.0,0.06121769098219414,0.5,0.30000000000000004,1
0.08974358974358973,0.1135058105740881,0.08970285210817264,0.0,0.6491365777080064,0.09640291760268463,0.0,0.06094342331993108,0.0,0.30000000000000004,1
0.2564102564102564,0.2555262784587187,0.07097301368500335,0.0,0.26177394034536894,0.23073883018553953,0.5,0.11257897759908099,1.0,0.5,1
0.4871794871794871,0.0637691216978199,0.2186289417214967,1.0,0.4199372056514914,0.31477937709737364,1.0,0.09534750143595634,1.0,0.30000000000000004,0
0.1923076923076923,0.18932961264279977,0.004429507311458171,0.0,0.16169544740973316,0.16608425548437197,1.0,0.07380815623205055,0.0,0.1,1
0.0641025641025641,0.08184033840235622,0.030033111171112282,0.0,0.07967032967032969,0.052798347061596924,1.0,0.05083285468121769,0.5,0.30000000000000004,1
0.8717948717948717,0.14009621599419764,0.12210632522843866,1.0,0.38186813186813184,0.5553151953850847,0.5,0.167145318782309,0.0,0.30000000000000004,0
0.8717948717948717,0.11996064096349984,0.45989853486620536,1.0,0.5537676609105181,0.6126133621765537,1.0,0.13842619184376795,0.0,0.2,0
0.8717948717948717,0.8433180417216363,0.40586621950006396,1.0,0.3437990580847724,0.5430221593587929,1.0,0.11401493394600803,0.0,0.30000000000000004,1
0.4871794871794871,0.10766404190224457,0.10420781878383947,0.0,0.029827315541601285,0.3997906093130322,1.0,0.11688684663986215,0.5,0.30000000000000004,0
0.4871794871794871,0.09136008696062194,0.08065199164404781,0.0,0.5156985871271585,0.4819521868153202,0.0,0.11688684663986215,0.0,0.1,0
0.3589743589743589,0.06417946923078643,0.16399124614531968,1.0,0.21938775510204087,0.20309509942590898,1.0,0.10252728317059161,0.0,0.30000000000000004,0
0.4871794871794871,0.44528614497667196,0.001175233412440137,1.0,0.2864992150706437,0.29024183930998143,0.0,0.01826536473291212,0.0,0.4,1
0.3589743589743589,0.05393929114859888,0.03363839190552658,1.0,0.6491365777080064,0.2638461325124109,0.0,0.12406662837449742,0.5,0.30000000000000004,0
0.23076923076923075,0.024029639309572238,0.07262146683909107,0.0,0.6491365777080064,0.24174224145103584,0.0,0.05145318782309018,0.5,0.1,0
0.02564102564102564,0.0023126651722082253,0.008796487089485426,0.0,0.5537676609105181,0.028614416063455085,0.0,0.030729465824238942,1.0,0.7000000000000001,0
0.8717948717948717,0.1354180311034154,0.3039406556864529,0.0,0.38186813186813184,0.819195995229775,1.0,0.13842619184376795,0.0,0.4,0
0.15384615384615385,0.15973993268173767,0.026910997740482317,0.0,0.0,0.12363064037496188,0.5,0.05083285468121769,0.5,0.30000000000000004,1
0.8717948717948717,0.802564455995502,0.1461780045190354,0.0,0.0,0.7081773303380757,0.0,0.167145318782309,0.0,0.30000000000000004,1
0.16666666666666666,0.17551182036313576,0.05848882320339922,0.0,0.10400313971742545,0.14034722800011093,0.5,0.1154508902929351,1.0,0.2,1
0.7948717948717948,0.7421550243757845,0.1875655473290796,0.0,0.18092621664050237,0.6925700973458689,1.0,0.19586444572085007,0.0,0.30000000000000004,1
0.11794871794871795,0.12869611621441807,0.030178061362247585,0.0,0.0,0.09439914579693265,1.0,0.23176335439402643,0.0,0.7000000000000001,1
0.4871794871794871,0.10203402914695078,0.1693572453779363,0.0,0.21938775510204087,0.43081787170313673,1.0,0.08816771970132108,0.0,0.30000000000000004,0
0.6923076923076923,0.6367449570374376,0.08431127343006153,1.0,0.38186813186813184,0.43974817649832215,1.0,0.17001723147616313,0.0,0.9,1
0.15384615384615385,0.03557824618301783,0.06748994585684037,0.0,0.2864992150706437,0.14011149014061072,1.0,0.08385985066053991,0.0,0.2,0
0.05128205128205127,0.06634249136244001,0.002333413861217298,0.0,0.3437990580847724,0.048652134120975125,0.0,0.1154508902929351,0.0,0.1,1
0.3589743589743589,0.3528338676782001,0.12259659793374925,1.0,0.16169544740973316,0.19555842138835733,1.0,0.14490091901206203,1.0,0.5,1
0.9999999999999999,0.928044704146402,0.23521436996404668,0.0,0.18092621664050237,0.8713425964445184,0.5,0.19586444572085007,0.0,0.30000000000000004,1
0.7435897435897435,0.7086031640120846,0.2579843396950362,1.0,0.32456828885400313,0.45696397370829517,0.0,0.11688684663986215,0.0,0.30000000000000004,1
0.23076923076923075,0.22834797573405108,0.03989682956983899,0.0,0.07967032967032969,0.1926532989433397,0.5,0.1154508902929351,0.0,0.4,1
0.10256410256410256,0.030449571065826644,0.08823913939376714,0.0,0.4199372056514914,0.09938430817871705,0.5,0.12263067202757036,0.5,0.30000000000000004,0
0.4871794871794871,0.07866496015946926,0.2933109750031974,1.0,0.5156985871271585,0.3330213273428183,0.0,0.06662837449741528,0.5,0.7000000000000001,0
0.012820512820512817,0.034445219927425316,0.012242606829711948,0.0,0.18092621664050237,0.011010344731952192,1.0,0.06375646180356118,0.0,0.2,1
0.05128205128205127,0.0699342577439763,0.025219912177237135,0.0,0.21938775510204087,0.04549047341708961,0.0,0.06088454910970706,0.5,0.30000000000000004,1
0.9999999999999999,0.15940306742027388,0.45330472224985435,1.0,0.2864992150706437,0.6029966442022353,1.0,0.10109132682366456,1.0,0.2,0
0.282051282051282,0.28783892176560677,0.13476530858758828,0.0,0.38186813186813184,0.2660717752447514,0.5,0.08816771970132108,0.0,0.30000000000000004,1
0.1794871794871795,0.1918989668638617,0.09185578877062343,0.0,0.21938775510204087,0.1588249161050559,0.5,0.08098793796668581,0.5,0.5,1
0.08269230769230768,0.021249980803650995,0.022436015859256208,0.0,0.4199372056514914,0.08049061208641872,1.0,0.07380815623205055,0.0,0.5,0
0.3589743589743589,0.3532776891262711,0.12542596882149812,0.0,0.47723704866562,0.3507224672047036,1.0,0.04939689833429063,0.0,0.30000000000000004,1
0.3846153846153846,0.05585632777543608,0.22346914124117154,1.0,0.5918367346938775,0.2738164572759797,0.0,0.043653072946582425,0.0,0.30000000000000004,0
0.23076923076923075,0.23520402092129414,0.08358510139407978,0.0,0.32456828885400313,0.2130446237901101,1.0,0.042504307869040775,1.0,0.30000000000000004,1
0.10256410256410256,0.12055471085576687,0.06356492205374527,0.0,0.26177394034536894,0.09260337798485732,1.0,0.059448592762780014,0.5,0.5,1
0.6153846153846153,0.1409470180802125,0.1394946638434538,0.0,0.3437990580847724,0.570506420389938,0.0,0.10970706490522687,0.0,0.30000000000000004,0
0.1794871794871795,0.0,0.005914536230442382,0.0,0.16169544740973316,0.1549907091549491,1.0,0.08098793796668581,1.0,0.0,0
0.4871794871794871,0.5022028017180555,0.3606843922750075,1.0,0.3437990580847724,0.30065590592672714,0.5,0.13095347501435955,0.0,0.4,1
0.7948717948717948,0.7128978890534903,0.0011354431638931916,0.0,0.07967032967032969,0.666014920819813,0.5,0.0967834577828834,0.0,0.7000000000000001,1
0.10256410256410256,0.11723109215051408,0.042386562264633575,0.0,0.07967032967032969,0.08507363341376153,0.0,0.06447443997702469,0.0,0.5,1
0.4871794871794871,0.4765019017223945,0.2000852648183149,0.0,0.6903453689167974,0.5135549269212635,1.0,0.13268236645605974,1.0,0.30000000000000004,1
0.5897435897435896,0.05734985898645619,0.146989441373332,1.0,0.18092621664050237,0.3303935435560363,1.0,0.15278575531303848,0.5,0.30000000000000004,0
0.1923076923076923,0.2015572013074354,0.08234449828759824,0.0,0.21938775510204087,0.17015420029397899,1.0,0.10827110855829983,0.0,0.30000000000000004,1
0.2615384615384615,0.25719544875155326,0.05318677258451875,0.0,0.054945054945054944,0.2162409518262751,1.0,0.09534750143595634,0.5,0.5,1
0.23076923076923075,0.003774528258401564,0.012046497747587715,1.0,0.21938775510204087,0.1278947222453338,0.0,0.0565766800689259,0.0,0.5,0
0.1794871794871795,0.18761120020803235,0.06453267774161918,0.0,0.21938775510204087,0.1588249161050559,1.0,0.059448592762780014,0.0,0.1,1
0.7435897435897435,0.015539682661472433,0.06117750714092854,1.0,0.5156985871271585,0.5107884738053636,1.0,0.08098793796668581,0.0,0.5,0
0.3846153846153846,0.0620869198276206,0.05477411928548082,1.0,0.38186813186813184,0.24163823945419755,1.0,0.11114302125215393,0.5,0.30000000000000004,0
0.8717948717948717,0.7971037374564608,0.11138143216473163,1.0,0.16169544740973316,0.48631333721607456,0.5,0.11688684663986215,0.0,0.1,1
0.23076923076923075,0.014489505198027062,0.04829399309354972,1.0,0.3437990580847724,0.13907147017222732,1.0,0.06634118322802987,0.5,0.30000000000000004,0
0.1794871794871795,0.03035768890083631,0.04804104079921557,0.0,0.21938775510204087,0.1588249161050559,0.5,0.06088454910970706,1.0,0.8,0
0.3589743589743589,0.0800833353277667,0.15871903821284944,1.0,0.9945054945054944,0.31813517486202403,1.0,0.0996553704767375,0.0,0.5,0
0.012820512820512817,0.0337877479941458,0.00805184100953545,0.0,0.054945054945054944,0.009464181712288876,1.0,0.06950028719126938,0.5,0.1,1
0.5282051282051281,0.06605212587987347,0.20719350850516563,1.0,0.3437990580847724,0.3265038688742824,0.0,0.04864445720850086,0.0,0.30000000000000004,0
0.1282051282051282,0.14380571837344613,0.06961446091318621,0.0,0.38186813186813184,0.12177940483123945,0.5,0.0658601378518093,1.0,0.1,1
0.03846153846153846,0.011558196516879046,0.033577285452400914,0.0,0.38186813186813184,0.03761405552319938,0.5,0.0143365881677197,1.0,0.5,0
0.10256410256410256,0.11253077930710534,0.012434452670920434,0.0,0.054945054945054944,0.08407521424411349,0.0,0.058012636415852956,0.5,0.5,1
0.3589743589743589,0.053477427159047936,0.08529039776037743,0.0,0.16169544740973316,0.3103003577668691,0.5,0.10252728317059161,1.0,0.1,0
0.5076923076923077,0.5011221937371021,0.24328326393724511,0.0,0.47723704866562,0.49504257148403924,0.0,0.06662837449741528,1.0,0.30000000000000004,1
0.1282051282051282,0.13945621878173345,0.041899131719933494,0.0,0.07967032967032969,0.10658817982638599,1.0,0.09534750143595634,0.0,0.30000000000000004,1
0.2948717948717948,0.3265369573073125,0.3102999900524379,0.0,0.6491365777080064,0.3078112433092049,0.5,0.06950028719126938,0.5,0.30000000000000004,1
0.3846153846153846,0.08731191934192149,0.17606048117779138,0.0,0.3249607535321821,0.35443880522506027,0.5,0.08816771970132108,1.0,0.30000000000000004,0
0.3589743589743589,0.3534781812193119,0.12670352001591612,1.0,0.3437990580847724,0.21986022131624927,1.0,0.12406662837449742,1.0,0.5,1
0.1519230769230769,0.004986168555470734,0.019012633403913654,0.0,0.7664835164835165,0.16799095875974152,0.0,0.04261918437679495,1.0,0.30000000000000004,0
0.06666666666666665,0.016179066562024124,0.00738819650698461,0.0,0.029827315541601285,0.05350556064009763,0.5,0.030729465824238942,0.0,0.0,0
0.3846153846153846,0.3738511594598336,0.11441401753613097,0.0,0.029827315541601285,0.31532712094738885,1.0,0.14417001723147616,1.0,0.30000000000000004,1
0.4871794871794871,0.5034297987139886,0.3716736062754906,0.0,0.4199372056514914,0.4650761294616857,1.0,0.06950028719126938,0.5,0.30000000000000004,1
0.30769230769230765,0.3036559530573904,0.093445977632196,0.0,0.26177394034536894,0.27678398091910034,1.0,0.0752441125789776,1.0,0.30000000000000004,1
0.06666666666666665,0.021225895187585563,0.03311685543350055,0.0,0.5918367346938775,0.07074909171589427,1.0,0.05537191269385411,0.0,0.30000000000000004,0
0.13846153846153847,0.0257192006735693,0.07859568844235389,0.0,0.728414442700157,0.15128130460104836,0.5,0.059448592762780014,1.0,0.30000000000000004,0
0.657051282051282,0.5992651847339836,0.04088448038198639,0.0,0.029827315541601285,0.5396732950605985,0.0,0.13555427914991383,0.5,0.5,1
0.9999999999999999,0.9402350282342483,0.3128934616095156,0.0,0.26177394034536894,0.8983900490889425,1.0,0.21309592188397472,1.0,0.30000000000000004,1
0.05128205128205127,0.07271711284396125,0.042953573306427545,0.0,0.5537676609105181,0.05417810688631889,1.0,0.04939689833429063,0.5,0.30000000000000004,1
0.1076923076923077,0.11522859126858691,0.001203655018545098,0.0,0.5156985871271585,0.10864741936378511,0.5,0.06806433084434234,0.0,0.30000000000000004,1
0.23076923076923075,0.23042729030852374,0.05314698233597181,0.0,0.21938775510204087,0.20415591979366005,0.0,0.06950028719126938,0.0,0.30000000000000004,1
0.846153846153846,0.17213097742107114,0.28219670593585244,0.0,0.21938775510204087,0.7481487644562775,1.0,0.09534750143595634,0.0,0.5,0
0.12884615384615383,0.14055162032074142,0.04532677741619179,0.0,0.38186813186813184,0.1223826164129018,1.0,0.058012636415852956,0.5,0.30000000000000004,1
0.15384615384615385,0.013354582048425552,0.015604882831928834,0.0,0.054945054945054944,0.1267090994813767,1.0,0.059879379666858135,1.0,0.30000000000000004,0
0.8717948717948717,0.8014577168783082,0.13912660404439456,1.0,0.47723704866562,0.586737665363175,1.0,0.15278575531303848,0.5,0.30000000000000004,1
0.07692307692307693,0.013825589651482808,0.036830138271113706,0.0,0.6903453689167974,0.08470615969159939,0.0,0.008615738081562319,1.0,0.5,0
0.3333333333333333,0.3398081663028469,0.1817035910699314,1.0,0.4199372056514914,0.21359236764012535,1.0,0.08816771970132108,0.5,0.2,1
0.282051282051282,0.029157645381872713,0.08685642825676079,1.0,0.2864992150706437,0.165141304046371,1.0,0.04939689833429063,0.0,0.1,0
0.846153846153846,0.17481117125324072,0.3124770850800779,0.0,0.26177394034536894,0.7602545968882602,1.0,0.014933946008041356,0.5,0.30000000000000004,0
0.15384615384615385,0.16007958386439128,0.03120692350324717,0.0,0.26177394034536894,0.13864852871841807,1.0,0.08816771970132108,0.0,0.1,1
0.23076923076923075,0.01929659273775207,0.020058548508576222,0.0,0.029827315541601285,0.18863882186537984,1.0,0.12837449741527857,0.5,0.5,0
0.3589743589743589,0.05129009639636536,0.15404510508888858,1.0,0.3437990580847724,0.21986022131624927,0.0,0.052268811028144735,0.0,0.5,0
0.3846153846153846,0.056594730319812304,0.009390498657079112,0.0,0.0,0.3115206478631056,0.0,0.15278575531303848,1.0,0.2,0
0.7435897435897435,0.6695852745476378,0.009357813810058405,1.0,0.21938775510204087,0.42870316443409046,1.0,0.13842619184376795,1.0,0.30000000000000004,1
0.43589743589743585,0.4086327476917007,0.051831061973312116,1.0,0.054945054945054944,0.22291094655684057,1.0,0.167145318782309,1.0,0.30000000000000004,1
0.10256410256410256,0.11274599829322293,0.01380721624579005,0.0,0.054945054945054944,0.08407521424411349,1.0,0.23176335439402643,0.5,0.8,1
0.3333333333333333,0.3191601302041239,0.05013144992823544,1.0,0.4199372056514914,0.21359236764012535,0.5,0.15996553704767374,0.5,0.30000000000000004,1
0.6153846153846153,0.5826003038592271,0.1656183830948287,1.0,0.18092621664050237,0.34509942590897746,1.0,0.07237219988512349,0.0,0.6000000000000001,1
0.6153846153846153,0.6169100948454339,0.38424448265571487,0.0,0.5156985871271585,0.6080650081814903,1.0,0.12550258472142448,1.0,0.30000000000000004,1
0.4871794871794871,0.11637166115478749,0.12654435902172834,0.0,0.3437990580847724,0.45190254319549605,1.0,0.11688684663986215,0.5,0.5,0
0.09743589743589742,0.1194435577527924,0.08490528499765522,0.0,0.47723704866562,0.09692292758687632,1.0,0.10252728317059161,0.5,0.30000000000000004,1
0.5429487179487179,0.06655346351797609,0.2776194062726485,1.0,0.6491365777080064,0.4008167623485037,0.0,0.12406662837449742,0.5,0.9,0
0.42564102564102557,0.39265391284160106,0.006855291392516592,0.0,0.21938775510204087,0.37641789389022934,0.0,0.0752441125789776,0.5,0.30000000000000004,1
0.5897435897435896,0.0958975494093923,0.44194602737000666,1.0,0.8422291993720564,0.4833250131735863,1.0,0.06662837449741528,1.0,0.30000000000000004,0
0.23076923076923075,0.23329864675511244,0.07144339126604045,0.0,0.054945054945054944,0.1906564606040436,0.0,0.07380815623205055,0.5,0.30000000000000004,1
0.9999999999999999,0.9122685609986096,0.13468714917079963,0.0,0.16169544740973316,0.864977674238012,1.0,0.6410109132682367,1.0,0.30000000000000004,1
0.0641025641025641,0.07959617725139545,0.015734201139706406,0.0,0.26177394034536894,0.058067781568072775,0.0,0.03446295232624928,1.0,0.30000000000000004,1
0.1794871794871795,0.005535900440667771,0.018029245832682006,0.0,0.5918367346938775,0.18473528025071417,0.0,0.12406662837449742,1.0,0.5,0
0.5467948717948717,0.5458783125586182,0.31176086060623287,0.0,0.38186813186813184,0.5143800094295143,0.5,0.11257897759908099,1.0,0.30000000000000004,1
0.3589743589743589,0.34512348494804,0.07346558854040842,0.0,0.26177394034536894,0.3228291316526611,1.0,0.13842619184376795,0.5,0.5,1
0.05128205128205127,0.0690403121352651,0.019524222313802953,0.0,0.2001569858712716,0.04501206423163325,1.0,0.10970706490522687,0.0,0.30000000000000004,1
0.7435897435897435,0.09353760506490749,0.3045971947874775,1.0,0.38186813186813184,0.4727653437612669,1.0,0.0752441125789776,1.0,0.30000000000000004,0
0.02564102564102564,0.049207815810948075,0.03525700237320411,0.0,0.38186813186813184,0.02558449122223147,0.0,0.042935094773118895,1.0,0.1,1
0.23076923076923075,0.025996631288248858,0.09142378035782803,1.0,0.4199372056514914,0.1461366724907785,0.0,0.059448592762780014,0.5,0.30000000000000004,0
0.23076923076923075,0.037405853809463964,0.16014011851809748,0.0,0.8045525902668759,0.2561430512799179,0.5,0.10539919586444572,0.5,0.9,0
0.23076923076923075,0.053343395165943094,0.027654222740127046,0.0,0.029827315541601285,0.18863882186537984,1.0,0.0967834577828834,0.0,0.30000000000000004,0
0.9358974358974358,0.13338591875537667,0.40298426864102094,1.0,0.32456828885400313,0.5768297417977091,1.0,0.1154508902929351,1.0,0.30000000000000004,0
0.2564102564102564,0.24579999786889875,0.008995438332220154,0.0,0.054945054945054944,0.21197686995590315,0.0,0.08960367604824813,0.5,0.30000000000000004,1
0.2865384615384615,0.3050940175732179,0.2198482286233995,0.0,0.4199372056514914,0.27430873339434786,0.0,0.02642159678345778,0.0,0.4,1
